Country,Self Harm Rate,Mood Disorders,Avg Stay,Psychiatric Beds,Psychiatrist Growth
Slovenia,19.8,72.4,23.4,62.5,6.100000000000001
Lithuania,19.5,158.3,19.6,83.2,3.599999999999998
Hungary,15.7,94.3,31.3,75.6,4.1
Belgium,14.3,29.9,9.1,140.7,0.3000000000000007
Croatia,14.1,101.2,28.0,96.1,3.5999999999999996
Finland,13.5,223.4,20.5,30.3,-0.7999999999999972
Latvia,13.4,73.7,24.9,108.5,-0.8000000000000007
France,13.3,277.8,24.2,77.3,0.5
Poland,12.2,57.7,36.6,62.4,5.0
Sweden,12.1,156.2,15.6,39.7,0.0
Austria,11.9,278.0,26.7,71.7,6.499999999999998
Czechia,11.6,343.5,43.4,88.7,2.4000000000000004
Netherlands,10.6,1.7,9.5,79.1,3.8000000000000007
Germany,10.3,429.0,26.9,131.3,1.7999999999999972
Romania,9.3,229.1,23.5,87.7,6.199999999999999
Ireland,9.3,9.8,11.5,32.6,3.6999999999999993
Spain,7.9,59.4,53.1,36.0,2.799999999999999
Portugal,8.2,46.6,20.0,62.9,0.0
Bulgaria,7.8,96.9,35.2,59.5,2.3000000000000007
Malta,6.6,49.1,37.9,71.1,7.699999999999999
Italy,5.9,65.6,14.1,8.0,2.599999999999998
Cyprus,2.7,4.6,12.3,18.6,3.5999999999999996
Norway,12.1,229.1,17.7,101.2,2.3999999999999986
Switzerland,11.5,374.1,26.9,99.2,6.0
Iceland,9.9,196.4,11.2,35.5,-1.5
Liechtenstein,4.9,421.1,33.3,126.6,15.8
Serbia,12.6,50.1,57.6,80.4,-2.0
